Date,Open,High,Low,Close,Adj_Close,Volume,Day
2022-11-16,364.700012,365.519989,362.850006,363.440002,358.814301,2755100,2305
2022-11-17,358.799988,362.98999,358.570007,362.390015,357.777679,3278500,2306
2022-11-18,365.459991,365.589996,361.230011,363.98999,359.35733,2574400,2307
2022-11-21,362.769989,363.73999,360.869995,362.709991,358.093597,2397900,2308
2022-11-22,364.51001,367.679993,363.209991,367.540009,362.862122,2316000,2309
2022-11-23,367.209991,370.359985,367.019989,369.839996,365.132874,2590900,2310
2022-11-25,369.390015,370.339996,369.059998,369.799988,365.093353,1423400,2311
2022-11-28,366.859985,368.380005,363.149994,363.950012,359.317841,3553600,2312
2022-11-29,363.929993,365.179993,361.480011,363.309998,358.685974,2507800,2313
2022-11-30,363.450012,374.589996,361.649994,374.48999,369.723663,4748800,2314
2022-12-01,375.869995,377,372.049988,374.540009,369.773071,4608600,2315
2022-12-02,369.660004,374.880005,369.660004,374,369.239929,3596000,2316
2022-12-05,371.279999,372.190002,365.98999,367.339996,362.664673,3707000,2317
2022-12-06,367.089996,367.609985,359.929993,362.029999,357.422272,3911000,2318
2022-12-07,361.049988,363.609985,360.309998,361.329987,356.73114,3338000,2319
2022-12-08,363.130005,365.149994,361.600006,364.179993,359.544891,3604500,2320
2022-12-09,363,365.440002,361.339996,361.519989,356.918732,4271400,2321
2022-12-12,362.279999,366.679993,361.579987,366.679993,362.013062,2946200,2322
2022-12-13,377.109985,377.190002,366.799988,369.390015,364.688599,6161800,2323
2022-12-14,369.100006,372.799988,364.25,367.160004,362.486969,4707100,2324
2022-12-15,362.470001,363.23999,356.459991,358.130005,353.57193,5126800,2325
2022-12-16,355.649994,356.829987,351.790009,353.859985,349.356232,4533100,2326
2022-12-19,354.130005,354.339996,349.25,350.809998,346.345062,5538500,2327
2022-12-20,348.450012,351.170013,347.209991,349.670013,346.872803,5068200,2328
2022-12-21,352.200012,355.950012,351.700012,354.899994,352.060944,3832400,2329
2022-12-22,351.980011,352.25,344.339996,349.910004,347.11087,6458200,2330
2022-12-23,348.929993,351.950012,347.350006,351.869995,349.055206,4572000,2331
2022-12-27,351.76001,352.040009,348.850006,350.470001,347.666412,4303200,2332
2022-12-28,350.420013,352.200012,345.899994,346.170013,343.400818,4464600,2333
2022-12-29,348.910004,353.130005,348.470001,352.309998,349.491669,4086600,2334
2022-12-30,349.790009,351.48999,347.76001,351.339996,348.529449,5325400,2335
2023-01-03,353.179993,355.040009,347.190002,349.98999,347.190247,4957300,2336
2023-01-04,352.100006,354.559998,349.200012,352.51001,349.690094,3119100,2337
2023-01-05,350.730011,350.799988,348.059998,348.660004,345.870911,3216500,2338
2023-01-06,351.589996,357.670013,348.73999,356.589996,353.737427,3464800,2339
2023-01-09,358.730011,361.730011,356.220001,356.329987,353.479523,3775300,2340
2023-01-10,355.839996,358.950012,354.959991,358.869995,355.999207,3495700,2341
2023-01-11,360.410004,363.51001,359.660004,363.450012,360.542572,5710500,2342
2023-01-12,364.480011,366.149994,360.600006,364.809998,361.891693,4743500,2343
2023-01-13,361.679993,366.730011,361.470001,366.230011,363.300354,3015200,2344
2023-01-17,366.190002,367.720001,364.869995,365.670013,362.744843,4942000,2345
2023-01-18,366.670013,367.660004,359.579987,359.730011,356.852356,3931800,2346
2023-01-19,357.76001,359.359985,355.850006,357.140015,354.283081,3569900,2347
2023-01-20,358.450012,363.910004,356.880005,363.709991,360.800476,3265100,2348
2023-01-23,364.51001,370,363.649994,368.140015,365.195068,3243300,2349
2023-01-24,366.570007,368.609985,365.420013,367.75,364.808197,2702400,2350
2023-01-25,363.779999,368.160004,361.660004,367.880005,364.937134,3061700,2351
2023-01-26,370.459991,372.059998,367.609985,371.809998,368.835693,3460900,2352
2023-01-27,370.890015,375.079987,370.76001,372.869995,369.887207,5549500,2353
2023-01-30,370.149994,372.290009,367.859985,368.209991,365.264496,3280600,2354
2023-01-31,368.609985,373.540009,368.329987,373.440002,370.452667,4181700,2355
2023-02-01,372.440002,380.160004,369.76001,377.529999,374.509949,4941700,2356
2023-02-02,381.25,384.410004,379.399994,382.940002,379.876678,5207900,2357
2023-02-03,378.230011,383.200012,377.790009,378.850006,375.819397,6472500,2358
2023-02-06,376.579987,377.929993,375.019989,376.660004,373.646912,2880100,2359
2023-02-07,375.790009,382.75,374.619995,381.519989,378.468018,4504600,2360
2023-02-08,379.690002,380.929993,376.730011,377.339996,374.321442,2921500,2361
2023-02-09,380.970001,381,372.950012,374.109985,371.117279,3327700,2362
2023-02-10,373,375.390015,372.200012,375.019989,372.02002,3256700,2363
2023-02-13,375.649994,379.440002,375.200012,379.350006,376.315399,2980600,2364
2023-02-14,377.959991,381.420013,375.450012,379.209991,376.176514,4718000,2365
2023-02-15,377.149994,380.529999,376.329987,380.480011,377.436371,2820200,2366
2023-02-16,375.660004,379.429993,375.089996,375.190002,372.18866,3077500,2367
2023-02-17,373.179993,374.450012,371.320007,374.220001,371.22644,3285300,2368
2023-02-21,370.399994,371.339996,366.480011,366.790009,363.855865,3109200,2369
2023-02-22,367.179993,368.600006,364.839996,366.329987,363.399536,3872000,2370
2023-02-23,369.070007,369.570007,364.130005,368.170013,365.224823,2867200,2371
2023-02-24,363.309998,365.029999,361.730011,364.230011,361.316345,4055000,2372
2023-02-27,367.48999,368.769989,364.589996,365.48999,362.566254,3300100,2373
2023-02-28,365.01001,366.859985,364.049988,364.109985,361.197296,3022200,2374
2023-03-01,363.339996,364.51001,361.450012,362.779999,359.87793,3764700,2375
2023-03-02,360.809998,366.359985,360.529999,365.48999,362.566254,2727200,2376
2023-03-03,367.290009,371.670013,366.700012,371.279999,368.309937,4913600,2377
2023-03-06,372.26001,374.440002,371.299988,371.730011,368.756348,2638300,2378
2023-03-07,371.630005,371.890015,365.390015,365.980011,363.052368,3546100,2379
2023-03-08,366.109985,367.299988,364.440002,366.549988,363.617767,2906300,2380
2023-03-09,367.350006,368.880005,358.850006,359.839996,356.961426,4409600,2381
2023-03-10,359.329987,361.23999,353.140015,354.679993,351.842712,8360400,2382
2023-03-13,350.76001,358.670013,349.76001,354.079987,351.247498,6478700,2383
2023-03-14,358.880005,361.51001,355.630005,359.959991,357.080475,4798800,2384
2023-03-15,354.459991,357.880005,352.570007,357.73999,354.878235,6610400,2385
2023-03-16,355.540009,364.26001,354.98999,363.859985,360.94928,5016700,2386
2023-03-17,362.76001,363.790009,358.420013,359.880005,357.001129,5189900,2387
2023-03-20,360.470001,363.579987,359.820007,363.130005,360.225128,3099800,2388
2023-03-21,366.420013,368.410004,364.880005,367.880005,364.937134,4117600,2389
2023-03-22,367.779999,371.220001,361.660004,361.779999,358.885956,4094800,2390
2023-03-23,364.480011,368.290009,360.119995,362.640015,359.739075,4787200,2391
2023-03-24,359.980011,363.630005,357.720001,363.559998,362.136627,3740400,2392
2023-03-27,365.730011,366.429993,363.399994,364.160004,362.734283,4144800,2393
2023-03-28,363.540009,364.200012,361.679993,363.519989,362.096771,2413700,2394
2023-03-29,367.399994,368.940002,366.290009,368.690002,367.246552,3636100,2395
2023-03-30,371.230011,371.480011,369.100006,370.890015,369.437958,3316700,2396
2023-03-31,371.779999,376.339996,371.649994,376.070007,374.597656,4159800,2397
2023-04-03,375.600006,377.910004,375.220001,377.559998,376.081818,3525300,2398
2023-04-04,378.190002,378.399994,374.130005,375.429993,373.960144,2713300,2399
2023-04-05,374.709991,375.420013,372.890015,374.519989,373.053711,3227700,2400
2023-04-06,373.670013,376.190002,372.720001,375.950012,374.478149,3076200,2401
2023-04-10,373.549988,376.390015,372.959991,376.359985,374.886505,2671100,2402
2023-04-11,376.899994,377.76001,375.690002,376.410004,374.93634,3069000,2403
2023-04-12,378.399994,378.619995,374.320007,374.910004,373.4422,3624200,2404
2023-04-13,375.910004,380.170013,375.440002,379.769989,378.283173,2680900,2405
2023-04-14,379.269989,381.329987,376.720001,378.98999,377.506226,2981700,2406
2023-04-17,378.839996,380.320007,377.679993,380.279999,378.791168,2721000,2407
2023-04-18,381.839996,381.920013,379.23999,380.540009,379.050171,3019300,2408
2023-04-19,378.730011,381.329987,378.670013,380.519989,379.030212,2671300,2409
2023-04-20,377.779999,380.070007,376.940002,378.369995,376.888641,2953200,2410
2023-04-21,378.679993,379.100006,376.820007,378.589996,377.107788,2762300,2411
2023-04-24,378.480011,379.470001,377.230011,379.089996,377.605835,2310400,2412
2023-04-25,377.179993,377.700012,373.019989,373.100006,371.639282,3795400,2413
2023-04-26,373.660004,374.679993,370.980011,371.440002,369.985779,3766900,2414
2023-04-27,373.890015,379.130005,373.670013,378.809998,377.326935,4302400,2415
2023-04-28,378.040009,382.119995,378,382.049988,380.55423,3386900,2416
2023-05-01,381.730011,383.640015,381.519989,381.790009,380.295288,3069300,2417
2023-05-02,381.059998,381.109985,374.670013,377.51001,376.032043,4311600,2418
2023-05-03,377.910004,380.200012,374.600006,374.880005,373.412323,5513000,2419
2023-05-04,373.839996,374.109985,370.920013,372.140015,370.683075,4421500,2420
2023-05-05,375.73999,380.089996,375.429993,378.970001,377.486298,3134100,2421
2023-05-08,379.410004,379.619995,377.880005,379.179993,377.695465,2957600,2422
2023-05-09,377.709991,378.579987,377.329987,377.540009,376.06192,2271000,2423
2023-05-10,380.279999,380.829987,375.640015,379.190002,377.705444,3512900,2424
2023-05-11,378.470001,378.880005,376.670013,378.660004,377.177521,2676600,2425
2023-05-12,379.850006,380.01001,375.839996,378.149994,376.669495,2530300,2426
2023-05-15,378.73999,379.839996,376.910004,379.459991,377.974365,3882600,2427
2023-05-16,378.390015,379.279999,376.910004,376.950012,375.474213,2275300,2428
2023-05-17,378.850006,382.089996,377.279999,381.450012,379.956604,3222600,2429
2023-05-18,381.26001,385.570007,381,385.179993,383.671997,3340600,2430
2023-05-19,386.019989,386.540009,383.440002,384.570007,383.064392,3646600,2431
2023-05-22,384.660004,386.230011,383.470001,384.779999,383.27356,2784000,2432
2023-05-23,383.190002,384.109985,380.079987,380.480011,378.990417,2887300,2433
2023-05-24,378.910004,379.25,376.570007,377.630005,376.15155,3611600,2434
2023-05-25,380.98999,382.279999,378.920013,380.920013,379.42868,3315900,2435
2023-05-26,381.640015,386.570007,381.540009,385.869995,384.359283,3042800,2436
2023-05-30,387.76001,388.26001,384.76001,385.98999,384.478821,3968500,2437
2023-05-31,384.309998,385.160004,382.420013,383.890015,382.387054,4205300,2438
2023-06-01,384.200012,388.570007,382.970001,387.570007,386.052643,3563600,2439
2023-06-02,390.079987,393.959991,389.540009,393.26001,391.720367,7365800,2440
2023-06-05,393.540009,394.769989,391.790009,392.5,390.963348,3481200,2441
2023-06-06,392.049988,393.790009,391.410004,393.309998,391.770172,2894700,2442
2023-06-07,393.670013,394.76001,391.540009,392.019989,390.485199,3942900,2443
2023-06-08,391.959991,394.730011,391.290009,394.369995,392.826019,3455400,2444
2023-06-09,395.049988,396.929993,394.079987,395.029999,393.483429,3060100,2445
2023-06-12,395.980011,398.690002,395.299988,398.660004,397.099213,3792700,2446
2023-06-13,400.019989,401.850006,399.399994,401.290009,399.718933,3913100,2447
2023-06-14,401.609985,403.440002,398.459991,401.600006,400.02771,5161300,2448
2023-06-15,401,407.929993,400.890015,406.75,405.157532,5285000,2449
2023-06-16,408.690002,408.76001,404.890015,405.25,403.663422,5132700,2450
2023-06-20,403.48999,404.320007,401.26001,403.380005,401.800751,4242900,2451
2023-06-21,402.309998,403.059998,400.670013,401.170013,399.599396,3423500,2452
2023-06-22,400.279999,402.720001,399.950012,402.630005,401.05368,3141000,2453
2023-06-23,399.329987,401.279999,398.929993,399.609985,398.045471,4205300,2454
2023-06-26,399.040009,400.859985,397.730011,397.959991,396.401947,3250700,2455
2023-06-27,398.799988,402.929993,398.390015,402.369995,400.794678,4302400,2456
2023-06-28,401.350006,403.48999,400.709991,402.549988,400.973969,4320700,2457
2023-06-29,400.600006,402.670013,400.190002,402.51001,402.51001,3914800,2458
2023-06-30,405.399994,408.220001,405.290009,407.279999,407.279999,5160100,2459
2023-07-03,406.920013,408.059998,406.679993,408.059998,408.059998,2372000,2460
2023-07-05,406.01001,407.839996,406.01001,407.149994,407.149994,4230100,2461
2023-07-06,403.779999,404.350006,401.559998,403.829987,403.829987,6040300,2462
2023-07-07,403.029999,406.679993,402.709991,402.890015,402.890015,3672200,2463
2023-07-10,402.630005,404.109985,402.059998,403.970001,403.970001,3362300,2464
2023-07-11,404.769989,407,403.769989,406.559998,406.559998,3181900,2465
2023-07-12,410.190002,411.130005,408.790009,409.76001,409.76001,4246400,2466
2023-07-13,411.540009,413.809998,411.130005,413.100006,413.100006,3273400,2467
2023-07-14,413.940002,414.709991,412.079987,412.769989,412.769989,3678400,2468
2023-07-17,412.649994,415.25,412.630005,414.209991,414.209991,2963700,2469
2023-07-18,413.910004,417.929993,413.540009,417.350006,417.350006,3597300,2470
2023-07-19,418.070007,419.369995,417.48999,418.25,418.25,3494900,2471
2023-07-20,417.299988,418.160004,414.820007,415.519989,415.519989,4085000,2472
2023-07-21,417.109985,417.299988,415.480011,415.570007,415.570007,3175700,2473
2023-07-24,416.579987,418.100006,416.019989,417.329987,417.329987,3471100,2474
2023-07-25,417.079987,419.649994,417.070007,418.559998,418.559998,3949300,2475
2023-07-26,417.619995,419.890015,416.579987,418.660004,418.660004,6138800,2476
2023-07-27,421.790009,422.149994,414.920013,415.820007,415.820007,4149400,2477
2023-07-28,418.929993,420.619995,418.160004,419.869995,419.869995,2701200,2478
2023-07-31,420.320007,420.970001,419.049988,420.679993,420.679993,3452100,2479
2023-08-01,419.26001,420.079987,418.549988,419.380005,419.380005,3118000,2480
2023-08-02,416.459991,416.700012,412.880005,413.570007,413.570007,4973700,2481
2023-08-03,411.679993,414.190002,411.089996,412.399994,412.399994,3022300,2482
2023-08-04,414.149994,416.130005,410.029999,410.380005,410.380005,5714600,2483
2023-08-07,412.290009,414.23999,411.640015,414.079987,414.079987,2598000,2484
2023-08-08,411.76001,412.73999,409.130005,412.290009,412.290009,3780100,2485
2023-08-09,412.660004,412.730011,408.850006,409.549988,409.549988,3145900,2486
2023-08-10,411.799988,415.049988,408.619995,409.790009,409.790009,4588300,2487
2023-08-11,407.950012,410.410004,407.339996,409.410004,409.410004,2917900,2488
2023-08-14,408.559998,411.73999,408.309998,411.720001,411.720001,2772900,2489
2023-08-15,410.089996,411.709991,406.410004,407,407,4686100,2490
2023-08-16,406.589996,408.109985,403.869995,403.98999,403.98999,3353700,2491
2023-08-17,405.329987,405.579987,400.369995,400.720001,400.720001,7102500,2492
2023-08-18,398.170013,402.019989,397.850006,401.089996,401.089996,4156500,2493
2023-08-21,402.140015,404.390015,399.98999,403.73999,403.73999,3292400,2494
2023-08-22,405.350006,405.399994,402.059998,402.609985,402.609985,2648100,2495
2023-08-23,403.559998,407.670013,403.470001,406.950012,406.950012,3250000,2496
2023-08-24,408.600006,409.079987,401.399994,401.540009,401.540009,3458800,2497
2023-08-25,403.079987,405.799988,399.709991,404.200012,404.200012,4417800,2498
2023-08-28,406.359985,407.440002,405.100006,406.859985,406.859985,3236700,2499
2023-08-29,406.779999,412.980011,406.570007,412.640015,412.640015,3482700,2500
2023-08-30,413.029999,415.029999,412.399994,414.359985,414.359985,3004500,2501
2023-08-31,414.980011,416.119995,413.660004,413.829987,413.829987,4751100,2502
2023-09-01,416.459991,416.880005,413.209991,414.709991,414.709991,3587100,2503
2023-09-05,414.200012,414.470001,412.769989,412.899994,412.899994,4426700,2504
2023-09-06,412.100006,412.130005,407.829987,410.049988,410.049988,3744100,2505
2023-09-07,407.170013,409.429993,406.859985,408.829987,408.829987,2245800,2506
2023-09-08,408.820007,410.839996,408.48999,409.390015,409.390015,4124400,2507
2023-09-11,411.880005,412.380005,410.290009,412.079987,412.079987,3346600,2508
2023-09-12,410.700012,412.149994,409.290009,409.869995,409.869995,7595300,2509
2023-09-13,410.029999,411.399994,408.98999,410.350006,410.350006,2529700,2510
2023-09-14,412.670013,414.51001,411.420013,413.899994,413.899994,3660900,2511
2023-09-15,412.339996,412.670013,408.480011,408.73999,408.73999,3999700,2512
2023-09-18,408.579987,410.339996,408.160004,409.190002,409.190002,3014600,2513
2023-09-19,408.220001,408.809998,405.709991,408.369995,408.369995,3623300,2514
2023-09-20,409.459991,409.839996,404.329987,404.549988,404.549988,3992300,2515
